relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
226,0.004632679279893637,0.0,0.0,0.0,0.0,0.0,,,0.00523252971470356,0.0,0.0,0.0,0.0,0.0
231,0.0425642728805542,0.0,0.0,0.0,0.2222222238779068,0.2222222238779068,,,0.034796953201293945,0.0,0.0,0.0,0.15812262892723083,0.15812262892723083
234,0.024037010967731476,0.0,0.0,0.0,0.0,0.07999999821186066,,,0.02573234774172306,0.0,0.0,0.0,0.0,0.09198632836341858
238,3.673634273582138e-05,0.0,0.0,0.0,0.0,0.0,,,3.673634273582138e-05,0.0,0.0,0.0,0.0,0.0
24,0.0833333358168602,0.0,0.0,0.0,0.0,1.0,,,0.0833333358168602,0.0,0.0,0.0,0.0,1.0
240,0.3075398802757263,0.1666666716337204,0.3888888955116272,0.5,0.6111111044883728,0.6666666865348816,,,0.3241397738456726,0.19405263662338257,0.3794061839580536,0.500113308429718,0.6263949871063232,0.691027820110321
241,0.2684149444103241,0.10526315867900848,0.3684210479259491,0.4736842215061188,0.6052631735801697,0.6052631735801697,,,0.2880409359931946,0.11279717087745667,0.40526053309440613,0.5216684937477112,0.6352499723434448,0.6352499723434448
242,0.20126549899578094,0.10000000149011612,0.18571428954601288,0.27142858505249023,0.44285714626312256,0.5571428537368774,,,0.20042142271995544,0.09573417901992798,0.1857200264930725,0.2746506929397583,0.45168307423591614,0.5715786218643188
243,0.48029062151908875,0.3272727131843567,0.5454545021057129,0.6545454263687134,0.7090908885002136,0.8181818127632141,,,0.4820047914981842,0.3310494124889374,0.5439943671226501,0.6527941823005676,0.7126491069793701,0.8274850249290466
244,0.3353707194328308,0.25,0.375,0.375,0.5,0.5,,,0.30133524537086487,0.2155708223581314,0.3375833034515381,0.3375833034515381,0.4795611798763275,0.4795611798763275
245,0.600649356842041,0.4000000059604645,0.800000011920929,0.800000011920929,0.9000000357627869,0.9000000357627869,,,0.5896112322807312,0.38747888803482056,0.7962226867675781,0.7962226867675781,0.8975764513015747,0.8975764513015747
246,0.18648844957351685,0.10000000149011612,0.20000000298023224,0.20000000298023224,0.30000001192092896,0.30000001192092896,,,0.156926229596138,0.05861460417509079,0.17375043034553528,0.17375043034553528,0.30772295594215393,0.30772295594215393
247,3.673634273582138e-05,0.0,0.0,0.0,0.0,0.0,,,3.6736339097842574e-05,0.0,0.0,0.0,0.0,0.0
248,0.3749008774757385,0.2397260218858719,0.45890411734580994,0.5479452013969421,0.7054794430732727,0.732876718044281,,,0.4055157005786896,0.2682398855686188,0.4895803928375244,0.5819521546363831,0.7257381081581116,0.7521858811378479
249,0.583181619644165,0.5263158082962036,0.5789473652839661,0.5789473652839661,0.7368420958518982,0.8421052694320679,,,0.620478630065918,0.5658133029937744,0.6260575652122498,0.6260575652122498,0.7390154600143433,0.8235000967979431
25,0.192307710647583,0.0,0.3333333432674408,0.3333333432674408,0.6666666865348816,1.0,,,0.22661122679710388,0.0,0.4954954981803894,0.4954954981803894,0.7477477192878723,1.0
