relation,mrr,hits@1,hits@3,hits@5,hits@10,hits@15,mae,mse,wmrr,whits@1,whits@3,whits@5,whits@10,whits@15
27,0.7246825098991394,0.5999999642372131,0.8399999737739563,0.8399999737739563,0.9599999785423279,1.0,,,0.7251501083374023,0.6080169081687927,0.8344418406486511,0.8344418406486511,0.9560449719429016,1.0
270,0.5526031255722046,0.43478262424468994,0.5652173757553101,0.739130437374115,0.8260869979858398,0.8260869979858398,,,0.5779892802238464,0.4822375178337097,0.5614812970161438,0.7648279666900635,0.8307604193687439,0.8307604193687439
271,0.043478261679410934,0.0,0.0,0.0,0.0,0.0,,,0.043478261679410934,0.0,0.0,0.0,0.0,0.0
273,0.657579243183136,0.5714285969734192,0.6666666865348816,0.761904776096344,0.8571428656578064,0.9523809552192688,,,0.6387226581573486,0.5412371754646301,0.6539736986160278,0.7667102217674255,0.8635932207107544,0.9436317086219788
274,0.5135282278060913,0.3333333432674408,0.6666666865348816,0.75,0.75,1.0,,,0.5043262243270874,0.3397849500179291,0.6215053796768188,0.7316129207611084,0.7316129207611084,1.0
275,0.39365077018737793,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.6666666865348816,,,0.39365077018737793,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.6666666865348816
278,0.5099999904632568,0.5,0.5,0.5,0.5,0.5,,,0.7017391324043274,0.695652186870575,0.695652186870575,0.695652186870575,0.695652186870575,0.695652186870575
279,0.28739315271377563,0.0,0.5,0.5,0.75,0.75,,,0.3056880235671997,0.0,0.5272210836410522,0.5272210836410522,0.8561107516288757,0.8561107516288757
28,0.7222222685813904,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.0,1.0,,,0.7222222685813904,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.0,1.0
280,0.8583333492279053,0.8000000715255737,0.9333333969116211,0.9333333969116211,0.9333333969116211,0.9333333969116211,,,0.8574542999267578,0.8001695871353149,0.925396203994751,0.925396203994751,0.925396203994751,0.925396203994751
281,0.5559523701667786,0.5,0.5,0.75,0.75,0.75,,,0.5559523701667786,0.5,0.5,0.75,0.75,0.75
282,0.7244898080825806,0.5714285969734192,0.8571429252624512,0.8571429252624512,1.0,1.0,,,0.7223843336105347,0.5681533217430115,0.8560510873794556,0.8560510873794556,1.0,1.0
283,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0
286,0.02857142873108387,0.0,0.0,0.0,0.0,0.0,,,0.02857142873108387,0.0,0.0,0.0,0.0,0.0
288,0.008531756699085236,0.0,0.0,0.0,0.0,0.0,,,0.00853176973760128,0.0,0.0,0.0,0.0,0.0
289,0.949999988079071,0.9000000357627869,1.0,1.0,1.0,1.0,,,0.9498350024223328,0.8996699452400208,1.0,1.0,1.0,1.0
290,0.0002007628936553374,0.0,0.0,0.0,0.0,0.0,,,0.0002007628936553374,0.0,0.0,0.0,0.0,0.0
